
20.0,10.0,20.0,60.89238882064819
20.0,20.0,20.0,157.10169625282288
20.0,30.0,20.0,217.8061671257019
20.0,40.0,20.0,317.56191062927246
20.0,50.0,20.0,401.6210262775421
